,Unnamed: 0,name,team,date,location,opponent,made_two_point_field_goals,made_three_point_field_goals,made_free_throws,rebounds,assists,blocks,steals,turnovers,FanDuel_Points,FanDuel_Dollars
782,5596,Cory Joseph,INDIANA PACERS,2019-02-07,HOME,LOS ANGELES CLIPPERS,3.095146,1.4572200000000002,0.925121,5.2778100000000014,4.43804,0.3208,1.2243600000000001,0.3208,28.792185000000003,5758.437000000001
783,5597,Darren Collison,INDIANA PACERS,2019-02-07,HOME,LOS ANGELES CLIPPERS,4.487654,1.3930200000000001,1.2762640000000005,4.962536999999998,5.15624,0.3655600000000001,1.3430099999999998,0.3655600000000001,32.8801864,6576.03728
784,5598,Kyle Lowry,TORONTO RAPTORS,2019-02-07,AWAY,ATLANTA HAWKS,2.552708000000001,2.43092,2.709681,5.046798000000001,5.61368,0.60024,1.2273600000000002,0.60024,34.4670946,6893.418920000001
785,5599,Ivan Rabb,MEMPHIS GRIZZLIES,2019-02-07,AWAY,OKLAHOMA CITY THUNDER,4.748406000000001,0.7659999999999999,3.2419689999999997,7.1149830000000005,2.61004,0.82924,0.8411099999999998,0.82924,31.6716306,6334.32612
786,5600,Dario Saric,MINNESOTA TIMBERWOLVES,2019-02-07,AWAY,ORLANDO MAGIC,2.043284,1.6947599999999998,2.095429,5.672013,2.95376,0.3824400000000001,0.7279200000000001,0.3824400000000001,25.451972599999998,5090.39452
787,5601,Rodney Hood,PORTLAND TRAIL BLAZERS,2019-02-07,HOME,SAN ANTONIO SPURS,3.308502,1.52356,1.7072220000000002,4.589592,3.2569999999999997,0.29496,0.79488,0.29496,26.2624764,5252.49528
788,5602,JaVale McGee,LOS ANGELES LAKERS,2019-02-07,AWAY,BOSTON CELTICS,4.522312,0.8173600000000001,3.007836,6.031503,2.1781599999999997,0.90416,0.76446,0.90416,29.111283599999997,5822.256719999999
789,5603,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,2019-02-07,HOME,SAN ANTONIO SPURS,2.795030000000001,1.21754,2.3072790000000003,5.489073,3.18692,0.49056,0.61182,0.49056,25.733806600000005,5146.7613200000005
790,5604,Steven Adams,OKLAHOMA CITY THUNDER,2019-02-07,HOME,MEMPHIS GRIZZLIES,6.566766000000001,0.7659999999999999,1.6460540000000001,8.346,2.7047600000000003,1.0240999999999998,1.3789799999999999,1.0240999999999998,37.335066000000005,7467.013200000001
791,5605,Montrezl Harrell,LOS ANGELES CLIPPERS,2019-02-07,AWAY,INDIANA PACERS,6.232082000000003,0.79168,2.370852,6.8911169999999995,2.4452000000000003,1.6025,0.98565,1.6025,35.3091464,7061.829280000001
792,5606,Jonathan Isaac,ORLANDO MAGIC,2019-02-07,HOME,MINNESOTA TIMBERWOLVES,3.4266260000000006,1.73328,2.36573,7.387404000000001,2.55932,1.34618,1.0634400000000002,1.34618,33.005366800000004,6601.073360000001
793,5607,Patrick Beverley,LOS ANGELES CLIPPERS,2019-02-07,AWAY,INDIANA PACERS,2.355696,1.50216,2.7857640000000004,5.894451,3.763360000000001,0.6224799999999999,0.8907300000000001,0.6224799999999999,28.639167200000003,5727.83344
794,5608,Trae Young,ATLANTA HAWKS,2019-02-07,HOME,TORONTO RAPTORS,3.060262,2.5400599999999995,4.263668999999998,5.124894,6.736280000000002,0.32871999999999996,0.7788600000000001,0.32871999999999996,37.252685799999995,7450.537159999999
795,5609,Lance Stephenson,LOS ANGELES LAKERS,2019-02-07,AWAY,BOSTON CELTICS,2.337184,1.91946,3.044646,4.897848000000001,3.2410400000000004,0.3587400000000001,0.8865000000000001,0.3587400000000001,27.593351600000002,5518.67032
796,5610,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,2019-02-07,AWAY,BOSTON CELTICS,2.2831300000000008,1.8595400000000002,1.6397270000000002,5.338902,2.5388,0.41726,0.94413,0.41726,25.666399400000003,5133.279880000001
797,5611,Al Horford,BOSTON CELTICS,2019-02-07,HOME,LOS ANGELES LAKERS,4.972022000000001,1.18972,0.791587,6.949287000000001,5.44676,1.6262,1.0977,1.6262,37.35957540000001,7471.9150800000025
798,5612,Isaiah Canaan,MINNESOTA TIMBERWOLVES,2019-02-07,AWAY,ORLANDO MAGIC,1.8195659999999991,1.35236,1.7556009999999997,3.707676,3.4808,0.47472,0.5991000000000001,0.47472,21.868964199999997,4373.792839999999
799,5613,Danilo Gallinari,LOS ANGELES CLIPPERS,2019-02-07,AWAY,INDIANA PACERS,2.5204560000000003,2.0157599999999998,3.192365,4.927632,3.21444,0.28715999999999997,0.98565,0.28715999999999997,28.5466454,5709.3290799999995
800,5614,Danny Green,TORONTO RAPTORS,2019-02-07,AWAY,ATLANTA HAWKS,2.9728860000000012,1.2795999999999998,1.189111,4.689908999999999,3.3276000000000003,0.42236,1.1121000000000003,0.42236,25.773993800000003,5154.798760000001
801,5615,Jake Layman,PORTLAND TRAIL BLAZERS,2019-02-07,HOME,SAN ANTONIO SPURS,3.888220000000001,1.7204400000000002,1.0334299999999998,6.17424,3.1166400000000003,0.73592,0.6355500000000001,0.73592,29.433728000000002,5886.7456
802,5616,Mike Conley,MEMPHIS GRIZZLIES,2019-02-07,AWAY,OKLAHOMA CITY THUNDER,3.9838600000000013,2.4245,3.309508,5.4511650000000005,6.7688,0.43346,1.3801199999999998,0.43346,40.25260600000001,8050.521200000001
803,5617,Bruno Caboclo,MEMPHIS GRIZZLIES,2019-02-07,AWAY,OKLAHOMA CITY THUNDER,1.85337,1.58134,2.6511020000000003,4.665825,2.4445200000000002,0.92036,0.8207699999999998,0.92036,24.670661999999997,4934.1323999999995
804,5618,Josh Okogie,MINNESOTA TIMBERWOLVES,2019-02-07,AWAY,ORLANDO MAGIC,2.97031,1.39088,2.0890880000000003,4.32846,2.3313200000000003,0.2188,0.8194500000000001,0.2188,23.78943,4757.8859999999995
805,5619,Jakob Poeltl,SAN ANTONIO SPURS,2019-02-07,AWAY,PORTLAND TRAIL BLAZERS,3.57754,0.7659999999999999,1.44015,5.6781929999999985,3.3459199999999996,0.7389,0.8249099999999999,0.7389,26.678471599999995,5335.694319999999
806,5620,Bryn Forbes,SAN ANTONIO SPURS,2019-02-07,AWAY,PORTLAND TRAIL BLAZERS,2.7788520000000005,2.05214,1.915891,4.827042,2.6781599999999997,0.36406,0.84864,0.36406,26.7137454,5342.7490800000005
807,5621,Isaiah Briscoe,ORLANDO MAGIC,2019-02-07,HOME,MINNESOTA TIMBERWOLVES,3.1880320000000006,0.88156,1.322378,4.29972,3.4751200000000004,0.2226,0.7176600000000001,0.2226,23.313646,4662.7292
808,5622,Dennis Schroder,OKLAHOMA CITY THUNDER,2019-02-07,HOME,MEMPHIS GRIZZLIES,4.670202,1.56208,2.32918,4.547574,3.36444,0.32721999999999996,0.98913,0.32721999999999996,30.4814028,6096.28056
809,5623,Evan Fournier,ORLANDO MAGIC,2019-02-07,HOME,MINNESOTA TIMBERWOLVES,4.361210000000002,1.83814,1.987246,4.857564,4.17736,0.3333200000000001,1.0159799999999999,0.3333200000000001,32.033782800000004,6406.756560000001
810,5624,Taj Gibson,MINNESOTA TIMBERWOLVES,2019-02-07,AWAY,ORLANDO MAGIC,4.0468259999999985,0.83234,1.315193,5.002227,2.2676000000000003,0.6246799999999999,1.01946,0.6246799999999999,25.6176774,5123.5354800000005
811,5625,Norman Powell,TORONTO RAPTORS,2019-02-07,AWAY,ATLANTA HAWKS,3.4462720000000004,1.36734,2.3809139999999998,4.56729,2.5660000000000003,0.47346000000000005,1.1154900000000003,0.47346000000000005,26.998616000000002,5399.7232
812,5626,Nerlens Noel,OKLAHOMA CITY THUNDER,2019-02-07,HOME,MEMPHIS GRIZZLIES,3.6540719999999993,0.7659999999999999,0.903852,5.5728360000000015,2.3278,1.24938,0.8603100000000001,1.24938,25.768789200000004,5153.757840000001
813,5627,Serge Ibaka,TORONTO RAPTORS,2019-02-07,AWAY,ATLANTA HAWKS,5.650342000000001,1.2196799999999999,2.9005410000000005,8.818044,2.82952,1.08586,1.0883700000000005,1.08586,38.1230278,7624.605560000001
814,5628,Yuta Watanabe,MEMPHIS GRIZZLIES,2019-02-07,AWAY,OKLAHOMA CITY THUNDER,2.6340380000000003,1.02494,1.628774,4.256754,2.326,0.32051999999999997,0.6241499999999998,0.32051999999999997,21.0822648,4216.4529600000005
815,5629,Brandon Ingram,LOS ANGELES LAKERS,2019-02-07,AWAY,BOSTON CELTICS,6.6129380000000015,0.97572,3.5906320000000003,4.887525,3.6359199999999996,0.39452,0.6288600000000001,0.39452,33.738198000000004,6747.6396
816,5630,D.J. Augustin,ORLANDO MAGIC,2019-02-07,HOME,MINNESOTA TIMBERWOLVES,3.0322260000000014,1.5642200000000002,4.093305,4.4339460000000015,4.5072,0.39548,0.93801,0.39548,30.536942200000006,6107.3884400000015
817,5631,Patty Mills,SAN ANTONIO SPURS,2019-02-07,AWAY,PORTLAND TRAIL BLAZERS,2.53571,2.1463,1.236373,4.660767,3.5549199999999996,0.40546,0.95034,0.40546,27.333933400000003,5466.78668
818,5632,John Collins,ATLANTA HAWKS,2019-02-07,HOME,TORONTO RAPTORS,5.353562000000001,1.3930200000000001,4.861739000000001,9.467196000000001,2.773,1.2734,0.8093700000000001,1.2734,40.2429682,8048.59364
819,5633,DeAndre' Bembry,ATLANTA HAWKS,2019-02-07,HOME,TORONTO RAPTORS,3.2031259999999997,1.06988,1.333201,4.786164,2.8822400000000004,0.3137,0.8636100000000001,0.3137,24.2340798,4846.81596
820,5634,LaMarcus Aldridge,SAN ANTONIO SPURS,2019-02-07,AWAY,PORTLAND TRAIL BLAZERS,7.558714,0.94576,5.478117000000001,10.392864,3.3405199999999997,1.35138,0.84864,1.35138,46.163721800000005,9232.74436
821,5635,T.J. Leaf,INDIANA PACERS,2019-02-07,HOME,LOS ANGELES CLIPPERS,3.0200880000000003,1.0549,1.053806,4.154655,2.33312,0.59318,0.7022999999999998,0.59318,22.037208,4407.4416
822,5636,Domantas Sabonis,INDIANA PACERS,2019-02-07,HOME,LOS ANGELES CLIPPERS,5.21105,0.9115200000000001,3.078693,6.7401930000000005,3.2778,0.5145,0.9362099999999998,0.5145,33.07791460000001,6615.582920000002
823,5637,Sindarius Thornwell,LOS ANGELES CLIPPERS,2019-02-07,AWAY,INDIANA PACERS,2.2826020000000002,0.8580200000000001,1.631505,3.802518,2.35468,0.41553999999999996,0.91107,0.41553999999999996,20.4301006,4086.0201199999997
824,5638,Evan Turner,PORTLAND TRAIL BLAZERS,2019-02-07,HOME,SAN ANTONIO SPURS,4.107456,0.8302,1.333325,4.197765,4.06032,0.2822,0.66606,0.2822,25.729215,5145.843
825,5639,Gordon Hayward,BOSTON CELTICS,2019-02-07,HOME,LOS ANGELES LAKERS,4.406174000000001,1.2154,1.2665629999999999,5.4495749999999985,3.68564,0.8208,1.11804,0.8208,30.788781,6157.7562
826,5640,Marco Belinelli,SAN ANTONIO SPURS,2019-02-07,AWAY,PORTLAND TRAIL BLAZERS,2.115552000000001,2.06284,1.57818,3.8599980000000005,3.06312,0.33162,0.75372,0.33162,24.1488816,4829.77632
827,5641,Khem Birch,ORLANDO MAGIC,2019-02-07,HOME,MINNESOTA TIMBERWOLVES,3.8993860000000007,0.7659999999999999,1.797732,5.9073269999999996,2.6608000000000005,0.8828400000000001,0.7176600000000001,0.8828400000000001,26.8931564,5378.63128
828,5642,Dewayne Dedmon,ATLANTA HAWKS,2019-02-07,HOME,TORONTO RAPTORS,2.5302919999999998,1.65196,1.533767,6.3706830000000005,2.38024,1.1020599999999998,0.9076799999999999,1.1020599999999998,27.692570600000003,5538.514120000001
829,5643,Patrick Patterson,OKLAHOMA CITY THUNDER,2019-02-07,HOME,MEMPHIS GRIZZLIES,2.327896,1.087,0.9486120000000001,4.537314,2.31596,0.42208,0.8094600000000001,0.42208,21.0566608,4211.33216
830,5644,Jerome Robinson,LOS ANGELES CLIPPERS,2019-02-07,AWAY,INDIANA PACERS,2.213566,1.15334,1.71805,4.116201,2.0504,0.3934800000000001,0.6636000000000001,0.3934800000000001,20.398003199999998,4079.6006399999997
831,5645,Shai Gilgeous-Alexander,LOS ANGELES CLIPPERS,2019-02-07,AWAY,INDIANA PACERS,4.94716,1.06988,2.790248,5.3104830000000005,3.75144,0.7266199999999999,1.1246399999999999,0.7266199999999999,32.7211076,6544.221520000001
832,5646,Vince Carter,ATLANTA HAWKS,2019-02-07,HOME,TORONTO RAPTORS,1.86023,1.27318,0.928843,3.770904,2.5068799999999998,0.29252,0.93141,0.29252,20.133517799999996,4026.7035599999995
833,5647,OG Anunoby,TORONTO RAPTORS,2019-02-07,AWAY,ATLANTA HAWKS,2.8905960000000004,1.13622,1.6132320000000002,4.7153730000000005,2.46492,0.5,1.0714200000000005,0.5,24.3731716,4874.63432
834,5648,Marcus Smart,BOSTON CELTICS,2019-02-07,HOME,LOS ANGELES LAKERS,1.9762260000000005,2.0157599999999998,1.495099,4.661988,4.7795200000000015,0.43654,1.37907,0.43654,29.2687866,5853.75732
835,5649,Omari Spellman,ATLANTA HAWKS,2019-02-07,HOME,TORONTO RAPTORS,2.142289999999999,1.65838,0.7833730000000001,5.542779,2.55324,0.5415800000000001,0.7788600000000001,0.5415800000000001,23.9440278,4788.80556
836,5650,Lou Williams,LOS ANGELES CLIPPERS,2019-02-07,AWAY,INDIANA PACERS,6.467736000000001,1.6369799999999999,5.7789019999999995,4.413908999999999,5.34984,0.39311999999999997,0.9009,0.39311999999999997,40.435704799999996,8087.140959999999
837,5651,Gorgui Dieng,MINNESOTA TIMBERWOLVES,2019-02-07,AWAY,ORLANDO MAGIC,3.5399619999999987,0.97144,2.135339,6.022431,2.8638800000000004,0.7775400000000001,0.7652100000000001,0.7775400000000001,27.503030199999998,5500.60604
838,5652,Alex Len,ATLANTA HAWKS,2019-02-07,HOME,TORONTO RAPTORS,3.652718,1.0035399999999999,1.9389870000000005,6.137295,2.5036,0.7263000000000002,0.7686900000000001,0.7263000000000002,27.133866999999995,5426.773399999999
839,5653,Abdel Nader,OKLAHOMA CITY THUNDER,2019-02-07,HOME,MEMPHIS GRIZZLIES,2.776872,1.23466,1.8570450000000005,4.497624,2.1876800000000003,0.30712,0.92811,0.30712,23.1920078,4638.40156
840,5654,Jevon Carter,MEMPHIS GRIZZLIES,2019-02-07,AWAY,OKLAHOMA CITY THUNDER,2.711552,1.06346,1.571703,3.845628,2.41552,0.46496000000000004,0.7665299999999998,0.46496000000000004,21.652730599999998,4330.54612
841,5655,Meyers Leonard,PORTLAND TRAIL BLAZERS,2019-02-07,HOME,SAN ANTONIO SPURS,2.115186,1.5941800000000002,1.6321150000000002,4.944330000000001,3.1878400000000005,0.3034,0.52368,0.3034,23.537823,4707.5646
842,5656,Jaylen Adams,ATLANTA HAWKS,2019-02-07,HOME,TORONTO RAPTORS,1.6920599999999988,1.40586,1.590706,4.2745440000000015,2.80748,0.52868,0.7653000000000001,0.52868,21.8863388,4377.26776
843,5657,Tyson Chandler,LOS ANGELES LAKERS,2019-02-07,AWAY,BOSTON CELTICS,2.52295,0.7659999999999999,2.277575,4.84854,2.1569599999999998,0.64872,0.6288600000000001,0.64872,21.859182999999998,4371.8366
844,5658,Wesley Iwundu,ORLANDO MAGIC,2019-02-07,HOME,MINNESOTA TIMBERWOLVES,3.5989120000000003,0.8580200000000001,1.989091,5.247111,2.26376,0.6300399999999999,0.6668100000000001,0.6300399999999999,24.7136582,4942.73164
845,5659,Johnathan Motley,LOS ANGELES CLIPPERS,2019-02-07,AWAY,INDIANA PACERS,3.261842000000001,0.7659999999999999,2.506614,4.810857,2.18444,0.55586,0.7653000000000001,0.55586,23.785606400000002,4757.12128
846,5660,Hamidou Diallo,OKLAHOMA CITY THUNDER,2019-02-07,HOME,MEMPHIS GRIZZLIES,3.1926900000000002,0.7659999999999999,1.742274,4.416252,2.12764,0.5583199999999999,0.98913,0.5583199999999999,23.000646399999997,4600.129279999999
847,5661,Tyrone Wallace,LOS ANGELES CLIPPERS,2019-02-07,AWAY,INDIANA PACERS,2.579798,0.8302,1.459171,3.6950879999999997,2.2196,0.33944,0.6636000000000001,0.33944,19.542552599999997,3908.5105199999994
848,5662,Dante Cunningham,SAN ANTONIO SPURS,2019-02-07,AWAY,PORTLAND TRAIL BLAZERS,2.60326,0.9436200000000001,1.6696790000000001,4.190652,2.46964,0.32926,0.6248999999999999,0.32926,20.973521400000003,4194.704280000001
849,5663,Tyreke Evans,INDIANA PACERS,2019-02-07,HOME,LOS ANGELES CLIPPERS,3.644364,1.43154,1.3962480000000002,4.615089,3.99496,0.31988000000000005,0.9090899999999998,0.31988000000000005,27.877172800000004,5575.434560000001
850,5664,Terrance Ferguson,OKLAHOMA CITY THUNDER,2019-02-07,HOME,MEMPHIS GRIZZLIES,2.121096,1.86382,0.923258,4.051191,2.7047600000000003,0.36518,1.01625,0.36518,23.454589200000004,4690.917840000001
851,5665,Angel Delgado,LOS ANGELES CLIPPERS,2019-02-07,AWAY,INDIANA PACERS,2.9871260000000013,0.7659999999999999,1.839404,4.595307,2.06,0.45716,0.8127600000000001,0.45716,22.068624399999997,4413.72488
852,5666,Drew Eubanks,SAN ANTONIO SPURS,2019-02-07,AWAY,PORTLAND TRAIL BLAZERS,2.954146,0.7659999999999999,2.0283990000000003,3.733542,2.12332,0.54762,0.6248999999999999,0.54762,20.8698614,4173.97228
853,5667,Kevin Huerter,ATLANTA HAWKS,2019-02-07,HOME,TORONTO RAPTORS,1.6435060000000004,2.12276,1.06364,5.423886,4.60164,0.46516,1.1110799999999998,0.46516,28.3936152,5678.72304
854,5668,Luol Deng,MINNESOTA TIMBERWOLVES,2019-02-07,AWAY,ORLANDO MAGIC,3.009326,1.48932,1.9553,5.610567,2.33192,0.52922,0.9448800000000002,0.52922,26.565552400000005,5313.110480000001
855,5669,Davis Bertans,SAN ANTONIO SPURS,2019-02-07,AWAY,PORTLAND TRAIL BLAZERS,1.929438,2.0200400000000003,2.10252,4.8119819999999995,3.3545599999999998,0.53394,0.8723699999999999,0.53394,26.5127244,5302.54488
856,5670,Kent Bazemore,ATLANTA HAWKS,2019-02-07,HOME,TORONTO RAPTORS,2.9816639999999994,1.3609200000000001,2.4063830000000004,4.816733999999999,2.57024,0.4705800000000001,1.11786,0.4705800000000001,26.3826518,5276.530360000001
857,5671,Seth Curry,PORTLAND TRAIL BLAZERS,2019-02-07,HOME,SAN ANTONIO SPURS,2.954034,1.62628,0.9741129999999999,4.608987,2.63256,0.60628,0.6525,0.60628,24.4107054,4882.14108
858,5672,Marcus Morris,BOSTON CELTICS,2019-02-07,HOME,LOS ANGELES LAKERS,3.0695140000000016,2.14202,1.3227720000000005,6.204843,3.00372,0.43304,1.00617,0.43304,29.723841600000004,5944.768320000001
859,5673,Patrick McCaw,TORONTO RAPTORS,2019-02-07,AWAY,ATLANTA HAWKS,2.604522,0.8751399999999999,1.6479169999999999,4.259403,2.60264,0.36014,1.0002300000000002,0.36014,22.218594599999996,4443.718919999999
860,5674,Justin Holiday,MEMPHIS GRIZZLIES,2019-02-07,AWAY,OKLAHOMA CITY THUNDER,3.479610000000001,1.9023400000000001,2.0157390000000004,5.655170999999998,2.93988,0.40118000000000004,0.8411099999999998,0.40118000000000004,29.203694199999997,5840.738839999999
861,5675,Jordan Loyd,TORONTO RAPTORS,2019-02-07,AWAY,ATLANTA HAWKS,2.8758360000000005,1.02922,1.5294249999999998,3.644448,2.1983200000000003,0.30924,0.9087000000000002,0.30924,21.384154600000006,4276.830920000001
862,5676,Jeremy Lin,ATLANTA HAWKS,2019-02-07,HOME,TORONTO RAPTORS,2.9771019999999995,1.2817399999999999,2.9652900000000004,4.465464,3.48576,0.32982,0.8297100000000001,0.32982,26.500680799999998,5300.13616
863,5677,Josh Hart,LOS ANGELES LAKERS,2019-02-07,AWAY,BOSTON CELTICS,2.3995180000000005,1.3117,1.430579,5.16354,2.8740400000000004,0.76162,0.6492,0.76162,24.142863000000006,4828.572600000001
864,5678,Keita Bates-Diop,MINNESOTA TIMBERWOLVES,2019-02-07,AWAY,ORLANDO MAGIC,2.404012,0.83662,1.8484779999999998,3.759408,2.06,0.29404,0.5991000000000001,0.29404,19.153031600000002,3830.6063200000003
865,5679,Quincy Pondexter,SAN ANTONIO SPURS,2019-02-07,AWAY,PORTLAND TRAIL BLAZERS,2.7840160000000003,0.89226,1.299146,3.7479120000000004,2.7196800000000003,0.29556000000000004,0.6893099999999999,0.29556000000000004,20.7800224,4156.00448
866,5680,C.J. Williams,MINNESOTA TIMBERWOLVES,2019-02-07,AWAY,ORLANDO MAGIC,2.3654839999999995,0.86016,1.3357,4.07346,2.592,0.3878,0.5991000000000001,0.3878,19.996199999999998,3999.24
867,5681,Chimezie Metu,SAN ANTONIO SPURS,2019-02-07,AWAY,PORTLAND TRAIL BLAZERS,3.133768,0.7659999999999999,1.487148,4.2337620000000005,2.3738799999999998,0.32356,0.6248999999999999,0.32356,21.2158384,4243.16768
868,5682,Deonte Burton,OKLAHOMA CITY THUNDER,2019-02-07,HOME,MEMPHIS GRIZZLIES,2.4800780000000007,1.02494,1.136987,3.913239,2.26748,0.31982,0.7687800000000001,0.31982,20.215049799999996,4043.009959999999
869,5683,Donte Grantham,OKLAHOMA CITY THUNDER,2019-02-07,HOME,MEMPHIS GRIZZLIES,2.179822,0.89226,1.022093,3.495,2.06,0.32899999999999996,0.7281000000000001,0.32899999999999996,18.184817,3636.9633999999996
870,5684,Gary Trent,PORTLAND TRAIL BLAZERS,2019-02-07,HOME,SAN ANTONIO SPURS,2.4124539999999994,0.9051,1.229244,3.495,2.16296,0.42228000000000004,0.483,0.42228000000000004,18.501452,3700.2904
871,5685,Zach Collins,PORTLAND TRAIL BLAZERS,2019-02-07,HOME,SAN ANTONIO SPURS,3.72714,0.90938,2.04057,6.739628999999999,2.7383200000000003,0.9744799999999999,0.5338499999999999,0.9744799999999999,27.968534799999997,5593.7069599999995
872,5686,Anfernee Simons,PORTLAND TRAIL BLAZERS,2019-02-07,HOME,SAN ANTONIO SPURS,2.7264639999999987,0.86016,0.99188,3.495,2.28876,0.32899999999999996,0.483,0.32899999999999996,18.759428,3751.8856
873,5687,Justin Anderson,ATLANTA HAWKS,2019-02-07,HOME,TORONTO RAPTORS,1.9769179999999995,1.11268,2.015324,4.209951,2.12252,0.4688600000000001,0.82632,0.4688600000000001,20.9596012,4191.92024
874,5688,Julian Washburn,MEMPHIS GRIZZLIES,2019-02-07,AWAY,OKLAHOMA CITY THUNDER,2.5282540000000004,1.11696,1.531541,4.966005,2.50156,0.3774,0.7563599999999998,0.3774,22.674355,4534.871
875,5689,Edmond Sumner,INDIANA PACERS,2019-02-07,HOME,LOS ANGELES CLIPPERS,2.936506,1.26462,1.565468,4.626551999999998,2.45148,0.5915600000000001,1.0514700000000001,0.5915600000000001,24.798952399999997,4959.79048
876,5690,Jerryd Bayless,MINNESOTA TIMBERWOLVES,2019-02-07,AWAY,ORLANDO MAGIC,3.4116219999999995,1.9986400000000002,1.73498,5.276172000000001,6.611560000000001,0.42724,0.7686000000000001,0.42724,33.9631704,6792.634080000001
877,5691,Anthony Tolliver,MINNESOTA TIMBERWOLVES,2019-02-07,AWAY,ORLANDO MAGIC,1.8731019999999996,1.25606,1.505925,4.15602,2.1876800000000003,0.24160000000000004,0.7008000000000001,0.24160000000000004,19.874652999999995,3974.930599999999
878,5692,Maurice Harkless,PORTLAND TRAIL BLAZERS,2019-02-07,HOME,SAN ANTONIO SPURS,3.274912,1.10412,1.46985,5.0551949999999986,2.4456800000000003,0.7620600000000001,0.90336,0.7620600000000001,25.300988,5060.1976
879,5693,Kyle O'Quinn,INDIANA PACERS,2019-02-07,HOME,LOS ANGELES CLIPPERS,2.7048879999999995,0.8302,1.006054,3.966336,2.20744,0.34724,0.7022999999999998,0.34724,19.778573200000004,3955.7146400000006
880,5694,Aaron Holiday,INDIANA PACERS,2019-02-07,HOME,LOS ANGELES CLIPPERS,2.9286320000000003,1.4550800000000002,1.689438,3.964152,3.07376,0.39164,0.8039999999999998,0.39164,24.474844400000002,4894.96888
881,5695,Andre Drummond,DETROIT PISTONS,2019-02-08,HOME,NEW YORK KNICKS,6.687970000000001,0.8708600000000001,3.18041,10.857666,2.6042799999999997,2.1552800000000003,1.0263300000000002,2.1552800000000003,43.4940992,8698.81984
882,5696,Anthony Davis,NEW ORLEANS PELICANS,2019-02-08,HOME,MINNESOTA TIMBERWOLVES,9.078952000000003,1.36306,7.069414,9.649962,4.166,1.40222,0.8905500000000002,1.40222,52.6215424,10524.30848
883,5697,J.J. Redick,PHILADELPHIA 76ERS,2019-02-08,HOME,DENVER NUGGETS,1.6805520000000005,2.6706000000000003,1.2010440000000004,4.603382999999999,3.3833599999999997,0.58902,0.7618199999999999,0.58902,26.636547599999997,5327.309519999999
884,5698,Giannis Antetokounmpo,MILWAUKEE BUCKS,2019-02-08,AWAY,DALLAS MAVERICKS,7.140466000000001,1.41656,6.762803,7.2756240000000005,5.07028,0.8368599999999999,1.40064,0.8368599999999999,47.5052238,9501.04476
