"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2020-01-27","OKC",97,107,22,48,0.4583333333333333,19,51,0.37254901960784315,0.37254901960784315,6,18,26,36,21,0.4090909090909091,0.5,0.631578947368421,0.5151515151515151,0.5172831632653061,0.51010101010101,0.5194174757281553,8,3,0.0625,1,0.0196078431372549
"2020-01-28","PHX",99,104,30,50,0.6,7,33,0.21212121212121213,0.21212121212121213,23,28,32,15,6,0.4666666666666667,0.4827586206896552,0.7142857142857143,0.39759036144578314,0.517483734939759,0.4879518072289157,0.5364583333333334,2,4,0.08,0,0
"2020-01-31","HOU",100,121,29,54,0.5370370370370371,14,36,0.3888888888888889,0.3888888888888889,21,34,24,36,6,0.5862068965517241,0.68,0.8571428571428571,0.4,0.5131100000000001,0.5555555555555556,0.599009900990099,8,4,0.07407407407407407,1,0.027777777777777776
"2020-02-01","ATL",100,123,24,55,0.43636363636363634,20,39,0.5128205128205128,0.5128205128205128,15,18,30,51,9,0.375,0.42857142857142855,0.85,0.4148936170212766,0.4993622340425532,0.574468085106383,0.6089108910891089,6,3,0.05454545454545454,1,0.02564102564102564
"2020-02-03","IND",95,112,18,41,0.43902439024390244,18,45,0.4,0.4,22,10,26,45,9,0.2777777777777778,0.29411764705882354,0.8333333333333334,0.5232558139534884,0.5142401162790697,0.5232558139534884,0.578125,2,6,0.14634146341463414,0,0
"2020-02-05","MEM",99,107,17,51,0.3333333333333333,17,43,0.3953488372093023,0.40476190476190477,22,10,24,42,9,0.29411764705882354,0.3333333333333333,0.8235294117647058,0.4574468085106383,0.508486559139785,0.4521276595744681,0.5095238095238095,4,4,0.0784313725490196,0,0
"2020-02-07","WAS",96,118,26,51,0.5098039215686274,16,40,0.4,0.4,18,28,24,39,9,0.5384615384615384,0.5833333333333334,0.8125,0.43956043956043955,0.5061302197802198,0.5494505494505495,0.585,4,4,0.0784313725490196,0,0
"2020-02-08","CHA",90,116,27,52,0.5192307692307693,17,35,0.4857142857142857,0.4857142857142857,11,30,24,42,9,0.5555555555555556,0.6521739130434783,0.8235294117647058,0.40229885057471265,0.5241850574712644,0.603448275862069,0.6304347826086957,8,3,0.057692307692307696,1,0.02857142857142857
"2020-02-10","UTA",97,119,24,40,0.6,15,43,0.3488372093023256,0.35714285714285715,26,22,26,39,6,0.4583333333333333,0.4583333333333333,0.8666666666666667,0.5180722891566265,0.508830487804878,0.5602409638554217,0.6197916666666666,0,2,0.05,0,0
"2020-02-12","SAC",99,130,31,45,0.6888888888888889,17,40,0.425,0.425,17,40,22,42,9,0.6451612903225806,0.6896551724137931,0.8235294117647058,0.47058823529411764,0.5177835294117648,0.6647058823529411,0.6881720430107527,4,2,0.044444444444444446,0,0
