"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2020-01-16","NOP",111,132,31,61,0.5081967213114754,15,39,0.38461538461538464,0.38461538461538464,25,28,34,27,18,0.45161290322580644,0.5,0.6,0.39,0.511011,0.535,0.5789473684210527,6,9,0.14754098360655737,0,0
"2020-01-18","SAC",96,123,29,43,0.6744186046511628,14,42,0.3333333333333333,0.3333333333333333,23,28,30,30,12,0.4827586206896552,0.5384615384615384,0.7142857142857143,0.49411764705882355,0.5230235294117647,0.5882352941176471,0.640625,6,3,0.06976744186046512,0,0
"2020-01-20","IND",97,118,35,56,0.625,12,31,0.3870967741935484,0.3870967741935484,12,26,44,27,9,0.37142857142857144,0.4482758620689655,0.75,0.3563218390804598,0.4910316091954023,0.6091954022988506,0.6413043478260869,12,8,0.14285714285714285,1,0.03225806451612903
"2020-01-22","GSW",97,129,33,53,0.6226415094339622,17,40,0.425,0.425,12,36,30,39,12,0.5454545454545454,0.6,0.7647058823529411,0.43010752688172044,0.4848284946236559,0.6290322580645161,0.6213592233009708,6,5,0.09433962264150944,0,0
"2020-01-25","DAL",97,112,25,48,0.5208333333333334,15,43,0.3488372093023256,0.35714285714285715,17,24,26,30,15,0.48,0.631578947368421,0.6666666666666666,0.4725274725274725,0.5152711111111111,0.521978021978022,0.5490196078431373,12,3,0.0625,0,0
"2020-01-27","HOU",107,117,31,43,0.7209302325581395,12,42,0.2857142857142857,0.3,19,28,34,30,6,0.45161290322580644,0.4666666666666667,0.8333333333333334,0.49411764705882355,0.5154620481927711,0.5764705882352941,0.6030927835051546,2,3,0.06976744186046512,1,0.023809523809523808
"2020-01-29","SAS",102,120,23,46,0.5,14,38,0.3684210526315789,0.3684210526315789,32,16,30,30,12,0.34782608695652173,0.38095238095238093,0.7142857142857143,0.4523809523809524,0.5536,0.5238095238095238,0.5660377358490566,4,2,0.043478260869565216,0,0
"2020-01-30","DEN",93,100,19,41,0.4634146341463415,17,37,0.4594594594594595,0.4594594594594595,11,24,14,36,15,0.631578947368421,0.6666666666666666,0.7058823529411765,0.47435897435897434,0.5305397435897437,0.5705128205128205,0.5813953488372093,2,5,0.12195121951219512,0,0
"2020-02-01","POR",96,107,22,53,0.41509433962264153,18,41,0.43902439024390244,0.43902439024390244,9,10,34,42,12,0.22727272727272727,0.29411764705882354,0.7777777777777778,0.43617021276595747,0.5123441489361702,0.5212765957446809,0.5408163265306123,10,5,0.09433962264150944,0,0
"2020-02-05","DEN",96,95,22,47,0.46808510638297873,14,39,0.358974358974359,0.3684210526315789,9,18,26,33,9,0.4090909090909091,0.42857142857142855,0.7857142857142857,0.45348837209302323,0.5073388235294118,0.5,0.5163043478260869,2,5,0.10638297872340426,0,0
"2020-02-07","POR",100,117,35,61,0.5737704918032787,10,30,0.3333333333333333,0.3333333333333333,17,28,42,21,9,0.4,0.4375,0.7,0.32967032967032966,0.49690274725274725,0.5494505494505495,0.5693069306930693,6,4,0.06557377049180328,0,0
"2020-02-09","HOU",97,114,27,48,0.5625,15,38,0.39473684210526316,0.39473684210526316,15,24,30,39,6,0.4444444444444444,0.46153846153846156,0.8666666666666667,0.4418604651162791,0.5302744186046512,0.5755813953488372,0.601063829787234,2,5,0.10416666666666667,0,0
"2020-02-10","DAL",97,123,31,43,0.7209302325581395,15,35,0.42857142857142855,0.42857142857142855,16,32,30,33,12,0.5161290322580645,0.5333333333333333,0.7333333333333333,0.44871794871794873,0.5194858974358975,0.6858974358974359,0.7034883720930233,2,2,0.046511627906976744,1,0.02857142857142857
"2020-02-12","MIA",99,116,27,49,0.5510204081632653,14,36,0.3888888888888889,0.3888888888888889,20,26,28,30,12,0.48148148148148145,0.6190476190476191,0.7142857142857143,0.4235294117647059,0.4898017647058824,0.5647058823529412,0.6052631578947368,12,4,0.08163265306122448,0,0
"2020-02-21","SAS",103,104,23,49,0.46938775510204084,12,33,0.36363636363636365,0.36363636363636365,22,28,18,33,3,0.6086956521739131,0.6086956521739131,0.9166666666666666,0.4024390243902439,0.5122823170731707,0.5,0.5591397849462365,0,7,0.14285714285714285,0,0
"2020-02-22","HOU",100,110,35,59,0.5932203389830508,7,31,0.22580645161290322,0.22580645161290322,19,26,44,15,6,0.37142857142857144,0.3939393939393939,0.7142857142857143,0.34444444444444444,0.5056683333333334,0.5055555555555555,0.5555555555555556,4,5,0.0847457627118644,0,0
"2020-02-24","PHX",99,111,22,42,0.5238095238095238,10,26,0.38461538461538464,0.38461538461538464,37,16,28,24,6,0.36363636363636365,0.4444444444444444,0.8,0.38235294117647056,0.49492537313432833,0.5441176470588235,0.625,8,1,0.023809523809523808,0,0
"2020-02-26","BOS",89,103,28,49,0.5714285714285714,12,40,0.3,0.3,11,18,38,21,15,0.32142857142857145,0.391304347826087,0.5833333333333334,0.449438202247191,0.5009595505617978,0.5168539325842697,0.5425531914893617,10,3,0.061224489795918366,1,0.025
"2020-02-28","WAS",103,129,25,52,0.4807692307692308,19,37,0.5135135135135135,0.5277777777777778,22,18,32,42,15,0.36,0.45,0.7368421052631579,0.4157303370786517,0.49532840909090914,0.601123595505618,0.6262135922330098,10,4,0.07692307692307693,0,0
"2020-03-02","CLE",96,126,27,42,0.6428571428571429,20,41,0.4878048780487805,0.4878048780487805,12,30,24,45,15,0.5555555555555556,0.6,0.75,0.4939759036144578,0.5613168674698795,0.6867469879518072,0.7,4,1,0.023809523809523808,0,0
"2020-03-04","NYK",95,112,31,45,0.6888888888888889,10,36,0.2777777777777778,0.2777777777777778,20,32,30,30,0,0.5161290322580645,0.5517241379310345,1,0.4444444444444444,0.53205987654321,0.5679012345679012,0.6222222222222222,4,1,0.022222222222222223,0,0
"2020-03-06","BOS",92,99,19,35,0.5428571428571428,17,45,0.37777777777777777,0.37777777777777777,10,22,16,36,15,0.5789473684210527,0.6111111111111112,0.7058823529411765,0.5625,0.523635625,0.55625,0.5764705882352941,2,5,0.14285714285714285,1,0.022222222222222223
"2020-03-07","DET",91,111,30,44,0.6818181818181818,10,33,0.30303030303030304,0.30303030303030304,21,16,44,27,3,0.26666666666666666,0.3076923076923077,0.9,0.42857142857142855,0.49294870129870133,0.5844155844155844,0.6166666666666667,8,1,0.022727272727272728,1,0.030303030303030304
"2020-03-09","TOR",95,92,17,40,0.425,16,43,0.37209302325581395,0.37209302325581395,10,18,16,45,3,0.5294117647058824,0.5294117647058824,0.9375,0.5180722891566265,0.5162349397590361,0.4939759036144578,0.5111111111111111,0,2,0.05,0,0
"2020-07-30","NOP",100,106,29,50,0.58,8,34,0.23529411764705882,0.24242424242424243,24,24,34,15,9,0.41379310344827586,0.42857142857142855,0.625,0.40476190476190477,0.4892132530120482,0.4880952380952381,0.5520833333333334,2,2,0.04,0,0
"2020-08-01","OKC",97,94,26,56,0.4642857142857143,8,31,0.25806451612903225,0.26666666666666666,18,22,30,18,6,0.4230769230769231,0.4583333333333333,0.75,0.3563218390804598,0.5174488372093023,0.4367816091954023,0.4793814432989691,4,7,0.125,1,0.03225806451612903
"2020-08-03","LAL",102,108,25,40,0.625,12,43,0.27906976744186046,0.27906976744186046,22,30,20,30,6,0.6,0.625,0.8333333333333334,0.5180722891566265,0.5084596385542169,0.5180722891566265,0.5815217391304348,2,3,0.075,0,0
"2020-08-05","MEM",103,124,20,39,0.5128205128205128,18,45,0.4,0.4090909090909091,30,22,18,42,12,0.55,0.5789473684210527,0.7777777777777778,0.5357142857142857,0.5090855421686747,0.5595238095238095,0.6262626262626263,2,2,0.05128205128205128,1,0.022222222222222223
"2020-08-07","SAS",104,111,22,54,0.4074074074074074,16,37,0.43243243243243246,0.43243243243243246,19,22,22,42,6,0.5,0.5238095238095238,0.875,0.4065934065934066,0.4963730769230769,0.5054945054945055,0.5495049504950495,2,5,0.09259259259259259,0,0
"2020-08-08","DEN",119,132,25,50,0.5,22,55,0.4,0.41509433962264153,16,26,24,63,3,0.52,0.5416666666666666,0.9545454545454546,0.5238095238095238,0.49805485436893204,0.5523809523809524,0.584070796460177,2,4,0.08,1,0.01818181818181818
"2020-08-10","DAL",92,114,18,36,0.5,21,46,0.45652173913043476,0.45652173913043476,15,24,12,48,15,0.6666666666666666,0.6666666666666666,0.7619047619047619,0.5609756097560976,0.5462170731707316,0.6036585365853658,0.6263736263736264,0,3,0.08333333333333333,0,0
"2020-08-13","SAS",101,118,32,55,0.5818181818181818,15,46,0.32608695652173914,0.32608695652173914,9,30,34,30,15,0.46875,0.5555555555555556,0.6666666666666666,0.45544554455445546,0.5140762376237624,0.5396039603960396,0.5619047619047619,10,8,0.14545454545454545,0,0
